brand_name,brand_slug,era,search_query,ebay_url,amazon_url
"Chalk Line","chalk-line","1970s","vintage 1970s Chalk Line clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Chalk%20Line%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Chalk%20Line%20clothing&i=fashion"
"Chalk Line","chalk-line","1980s","vintage 1980s Chalk Line clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Chalk%20Line%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Chalk%20Line%20clothing&i=fashion"
"Chalk Line","chalk-line","1990s","vintage 1990s Chalk Line clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Chalk%20Line%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Chalk%20Line%20clothing&i=fashion"
"Chalk Line","chalk-line","2000s","vintage 2000s Chalk Line clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Chalk%20Line%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Chalk%20Line%20clothing&i=fashion"
"Chalk Line","chalk-line","2010s","vintage 2010s Chalk Line clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Chalk%20Line%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Chalk%20Line%20clothing&i=fashion"
"Chalk Line","chalk-line","Modern (2020s)","Chalk Line clothing","https://www.ebay.com/sch/i.html?_nkw=Chalk%20Line%20clothing&_sacat=11450","https://www.amazon.com/s?k=Chalk%20Line%20clothing&i=fashion"
"Chalk Line","chalk-line","Pre-1920s","vintage Pre-1920s Chalk Line clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Chalk%20Line%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Chalk%20Line%20clothing&i=fashion"
"Champion","champion","1920s","vintage 1920s Champion clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Champion%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Champion%20clothing&i=fashion"
"Champion","champion","1930s","vintage 1930s Champion clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Champion%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Champion%20clothing&i=fashion"
"Champion","champion","1940s","vintage 1940s Champion clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Champion%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Champion%20clothing&i=fashion"
"Champion","champion","1950s","vintage 1950s Champion clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Champion%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Champion%20clothing&i=fashion"
"Champion","champion","1960s","vintage 1960s Champion clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Champion%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Champion%20clothing&i=fashion"
"Champion","champion","1970s","vintage 1970s Champion clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Champion%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Champion%20clothing&i=fashion"
"Champion","champion","1980s","vintage 1980s Champion clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Champion%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Champion%20clothing&i=fashion"
"Champion","champion","1990s","vintage 1990s Champion clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Champion%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Champion%20clothing&i=fashion"
"Champion","champion","2000s","vintage 2000s Champion clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Champion%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Champion%20clothing&i=fashion"
"Champion","champion","2010s","vintage 2010s Champion clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Champion%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Champion%20clothing&i=fashion"
"Champion","champion","Modern (2020s)","Champion clothing","https://www.ebay.com/sch/i.html?_nkw=Champion%20clothing&_sacat=11450","https://www.amazon.com/s?k=Champion%20clothing&i=fashion"
"Champion","champion","Pre-1920s","vintage Pre-1920s Champion clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Champion%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Champion%20clothing&i=fashion"
"Chanel","chanel","1920s","vintage 1920s Chanel clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Chanel%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Chanel%20clothing&i=fashion"
"Chanel","chanel","1930s","vintage 1930s Chanel clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Chanel%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Chanel%20clothing&i=fashion"
"Chanel","chanel","1940s","vintage 1940s Chanel clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Chanel%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Chanel%20clothing&i=fashion"
"Chanel","chanel","1950s","vintage 1950s Chanel clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Chanel%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Chanel%20clothing&i=fashion"
"Chanel","chanel","1960s","vintage 1960s Chanel clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Chanel%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Chanel%20clothing&i=fashion"
"Chanel","chanel","1970s","vintage 1970s Chanel clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Chanel%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Chanel%20clothing&i=fashion"
"Chanel","chanel","1980s","vintage 1980s Chanel clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Chanel%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Chanel%20clothing&i=fashion"
"Chanel","chanel","1990s","vintage 1990s Chanel clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Chanel%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Chanel%20clothing&i=fashion"
"Chanel","chanel","2000s","vintage 2000s Chanel clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Chanel%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Chanel%20clothing&i=fashion"
"Chanel","chanel","2010s","vintage 2010s Chanel clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Chanel%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Chanel%20clothing&i=fashion"
"Chanel","chanel","Modern (2020s)","Chanel clothing","https://www.ebay.com/sch/i.html?_nkw=Chanel%20clothing&_sacat=11450","https://www.amazon.com/s?k=Chanel%20clothing&i=fashion"
"Chanel","chanel","Pre-1920s","vintage Pre-1920s Chanel clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Chanel%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Chanel%20clothing&i=fashion"
"Chaps","chaps","1920s","vintage 1920s Chaps clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Chaps%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Chaps%20clothing&i=fashion"
"Chaps","chaps","1930s","vintage 1930s Chaps clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Chaps%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Chaps%20clothing&i=fashion"
"Chaps","chaps","1940s","vintage 1940s Chaps clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Chaps%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Chaps%20clothing&i=fashion"
"Chaps","chaps","1950s","vintage 1950s Chaps clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Chaps%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Chaps%20clothing&i=fashion"
"Chaps","chaps","1960s","vintage 1960s Chaps clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Chaps%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Chaps%20clothing&i=fashion"
"Chaps","chaps","1970s","vintage 1970s Chaps clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Chaps%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Chaps%20clothing&i=fashion"
"Chaps","chaps","1980s","vintage 1980s Chaps clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Chaps%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Chaps%20clothing&i=fashion"
"Chaps","chaps","1990s","vintage 1990s Chaps clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Chaps%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Chaps%20clothing&i=fashion"
"Chaps","chaps","2000s","vintage 2000s Chaps clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Chaps%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Chaps%20clothing&i=fashion"
"Chaps","chaps","2010s","vintage 2010s Chaps clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Chaps%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Chaps%20clothing&i=fashion"
"Chaps","chaps","Modern (2020s)","Chaps clothing","https://www.ebay.com/sch/i.html?_nkw=Chaps%20clothing&_sacat=11450","https://www.amazon.com/s?k=Chaps%20clothing&i=fashion"
"Chaps","chaps","Pre-1920s","vintage Pre-1920s Chaps clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Chaps%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Chaps%20clothing&i=fashion"
"Cheddar","cheddar","1920s","vintage 1920s Cheddar clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Cheddar%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Cheddar%20clothing&i=fashion"
"Cheddar","cheddar","1930s","vintage 1930s Cheddar clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Cheddar%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Cheddar%20clothing&i=fashion"
"Cheddar","cheddar","1940s","vintage 1940s Cheddar clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Cheddar%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Cheddar%20clothing&i=fashion"
"Cheddar","cheddar","1950s","vintage 1950s Cheddar clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Cheddar%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Cheddar%20clothing&i=fashion"
"Cheddar","cheddar","1960s","vintage 1960s Cheddar clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Cheddar%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Cheddar%20clothing&i=fashion"
"Cheddar","cheddar","1970s","vintage 1970s Cheddar clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Cheddar%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Cheddar%20clothing&i=fashion"
"Cheddar","cheddar","1980s","vintage 1980s Cheddar clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Cheddar%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Cheddar%20clothing&i=fashion"
"Cheddar","cheddar","1990s","vintage 1990s Cheddar clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Cheddar%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Cheddar%20clothing&i=fashion"
"Cheddar","cheddar","2000s","vintage 2000s Cheddar clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Cheddar%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Cheddar%20clothing&i=fashion"
"Cheddar","cheddar","2010s","vintage 2010s Cheddar clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Cheddar%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Cheddar%20clothing&i=fashion"
"Cheddar","cheddar","Modern (2020s)","Cheddar clothing","https://www.ebay.com/sch/i.html?_nkw=Cheddar%20clothing&_sacat=11450","https://www.amazon.com/s?k=Cheddar%20clothing&i=fashion"
"Cheddar","cheddar","Pre-1920s","vintage Pre-1920s Cheddar clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Cheddar%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Cheddar%20clothing&i=fashion"
"Cherokee","cherokee","1920s","vintage 1920s Cherokee clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Cherokee%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Cherokee%20clothing&i=fashion"
"Cherokee","cherokee","1930s","vintage 1930s Cherokee clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Cherokee%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Cherokee%20clothing&i=fashion"
"Cherokee","cherokee","1940s","vintage 1940s Cherokee clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Cherokee%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Cherokee%20clothing&i=fashion"
"Cherokee","cherokee","1950s","vintage 1950s Cherokee clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Cherokee%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Cherokee%20clothing&i=fashion"
"Cherokee","cherokee","1960s","vintage 1960s Cherokee clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Cherokee%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Cherokee%20clothing&i=fashion"
"Cherokee","cherokee","1970s","vintage 1970s Cherokee clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Cherokee%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Cherokee%20clothing&i=fashion"
"Cherokee","cherokee","1980s","vintage 1980s Cherokee clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Cherokee%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Cherokee%20clothing&i=fashion"
"Cherokee","cherokee","1990s","vintage 1990s Cherokee clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Cherokee%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Cherokee%20clothing&i=fashion"
"Cherokee","cherokee","2000s","vintage 2000s Cherokee clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Cherokee%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Cherokee%20clothing&i=fashion"
"Cherokee","cherokee","2010s","vintage 2010s Cherokee clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Cherokee%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Cherokee%20clothing&i=fashion"
"Cherokee","cherokee","Modern (2020s)","Cherokee clothing","https://www.ebay.com/sch/i.html?_nkw=Cherokee%20clothing&_sacat=11450","https://www.amazon.com/s?k=Cherokee%20clothing&i=fashion"
"Cherokee","cherokee","Pre-1920s","vintage Pre-1920s Cherokee clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Cherokee%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Cherokee%20clothing&i=fashion"
"Chic","chic","1920s","vintage 1920s Chic clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Chic%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Chic%20clothing&i=fashion"
"Chic","chic","1930s","vintage 1930s Chic clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Chic%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Chic%20clothing&i=fashion"
"Chic","chic","1940s","vintage 1940s Chic clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Chic%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Chic%20clothing&i=fashion"
"Chic","chic","1950s","vintage 1950s Chic clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Chic%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Chic%20clothing&i=fashion"
"Chic","chic","1960s","vintage 1960s Chic clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Chic%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Chic%20clothing&i=fashion"
"Chic","chic","1970s","vintage 1970s Chic clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Chic%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Chic%20clothing&i=fashion"
"Chic","chic","1980s","vintage 1980s Chic clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Chic%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Chic%20clothing&i=fashion"
"Chic","chic","1990s","vintage 1990s Chic clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Chic%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Chic%20clothing&i=fashion"
"Chic","chic","2000s","vintage 2000s Chic clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Chic%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Chic%20clothing&i=fashion"
"Chic","chic","2010s","vintage 2010s Chic clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Chic%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Chic%20clothing&i=fashion"
"Chic","chic","Modern (2020s)","Chic clothing","https://www.ebay.com/sch/i.html?_nkw=Chic%20clothing&_sacat=11450","https://www.amazon.com/s?k=Chic%20clothing&i=fashion"
"Chic","chic","Pre-1920s","vintage Pre-1920s Chic clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Chic%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Chic%20clothing&i=fashion"
"Cintas","cintas","1920s","vintage 1920s Cintas clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Cintas%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Cintas%20clothing&i=fashion"
"Cintas","cintas","1930s","vintage 1930s Cintas clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Cintas%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Cintas%20clothing&i=fashion"
"Cintas","cintas","1940s","vintage 1940s Cintas clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Cintas%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Cintas%20clothing&i=fashion"
"Cintas","cintas","1950s","vintage 1950s Cintas clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Cintas%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Cintas%20clothing&i=fashion"
"Cintas","cintas","1960s","vintage 1960s Cintas clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Cintas%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Cintas%20clothing&i=fashion"
"Cintas","cintas","1970s","vintage 1970s Cintas clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Cintas%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Cintas%20clothing&i=fashion"
"Cintas","cintas","1980s","vintage 1980s Cintas clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Cintas%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Cintas%20clothing&i=fashion"
"Cintas","cintas","1990s","vintage 1990s Cintas clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Cintas%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Cintas%20clothing&i=fashion"
"Cintas","cintas","2000s","vintage 2000s Cintas clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Cintas%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Cintas%20clothing&i=fashion"
"Cintas","cintas","2010s","vintage 2010s Cintas clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Cintas%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Cintas%20clothing&i=fashion"
"Cintas","cintas","Modern (2020s)","Cintas clothing","https://www.ebay.com/sch/i.html?_nkw=Cintas%20clothing&_sacat=11450","https://www.amazon.com/s?k=Cintas%20clothing&i=fashion"
"Cintas","cintas","Pre-1920s","vintage Pre-1920s Cintas clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Cintas%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Cintas%20clothing&i=fashion"
"Coca-Cola","coca-cola","1920s","vintage 1920s Coca-Cola clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Coca-Cola%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Coca-Cola%20clothing&i=fashion"
"Coca-Cola","coca-cola","1930s","vintage 1930s Coca-Cola clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Coca-Cola%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Coca-Cola%20clothing&i=fashion"
"Coca-Cola","coca-cola","1940s","vintage 1940s Coca-Cola clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Coca-Cola%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Coca-Cola%20clothing&i=fashion"
"Coca-Cola","coca-cola","1950s","vintage 1950s Coca-Cola clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Coca-Cola%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Coca-Cola%20clothing&i=fashion"
"Coca-Cola","coca-cola","1960s","vintage 1960s Coca-Cola clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Coca-Cola%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Coca-Cola%20clothing&i=fashion"
"Coca-Cola","coca-cola","1970s","vintage 1970s Coca-Cola clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Coca-Cola%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Coca-Cola%20clothing&i=fashion"
"Coca-Cola","coca-cola","1980s","vintage 1980s Coca-Cola clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Coca-Cola%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Coca-Cola%20clothing&i=fashion"
"Coca-Cola","coca-cola","1990s","vintage 1990s Coca-Cola clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Coca-Cola%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Coca-Cola%20clothing&i=fashion"
"Coca-Cola","coca-cola","2000s","vintage 2000s Coca-Cola clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Coca-Cola%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Coca-Cola%20clothing&i=fashion"
"Coca-Cola","coca-cola","2010s","vintage 2010s Coca-Cola clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Coca-Cola%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Coca-Cola%20clothing&i=fashion"
"Coca-Cola","coca-cola","Modern (2020s)","Coca-Cola clothing","https://www.ebay.com/sch/i.html?_nkw=Coca-Cola%20clothing&_sacat=11450","https://www.amazon.com/s?k=Coca-Cola%20clothing&i=fashion"
"Coca-Cola","coca-cola","Pre-1920s","vintage Pre-1920s Coca-Cola clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Coca-Cola%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Coca-Cola%20clothing&i=fashion"
"Columbia","columbia","1920s","vintage 1920s Columbia clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Columbia%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Columbia%20clothing&i=fashion"
"Columbia","columbia","1930s","vintage 1930s Columbia clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Columbia%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Columbia%20clothing&i=fashion"
"Columbia","columbia","1940s","vintage 1940s Columbia clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Columbia%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Columbia%20clothing&i=fashion"
"Columbia","columbia","1950s","vintage 1950s Columbia clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Columbia%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Columbia%20clothing&i=fashion"
"Columbia","columbia","1960s","vintage 1960s Columbia clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Columbia%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Columbia%20clothing&i=fashion"
"Columbia","columbia","1970s","vintage 1970s Columbia clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Columbia%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Columbia%20clothing&i=fashion"
"Columbia","columbia","1980s","vintage 1980s Columbia clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Columbia%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Columbia%20clothing&i=fashion"
"Columbia","columbia","1990s","vintage 1990s Columbia clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Columbia%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Columbia%20clothing&i=fashion"
"Columbia","columbia","2000s","vintage 2000s Columbia clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Columbia%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Columbia%20clothing&i=fashion"
"Columbia","columbia","2010s","vintage 2010s Columbia clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Columbia%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Columbia%20clothing&i=fashion"
"Columbia","columbia","Modern (2020s)","Columbia clothing","https://www.ebay.com/sch/i.html?_nkw=Columbia%20clothing&_sacat=11450","https://www.amazon.com/s?k=Columbia%20clothing&i=fashion"
"Columbia","columbia","Pre-1920s","vintage Pre-1920s Columbia clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Columbia%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Columbia%20clothing&i=fashion"
"Comfort Colors","comfort-colors","1920s","vintage 1920s Comfort Colors clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Comfort%20Colors%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Comfort%20Colors%20clothing&i=fashion"
